,lambda,ag_s,ae_s,ae_v,ae_t
2175,1121.2213740458014,234.48299898644382,157.85747033803258,-171.27634441846777,14.809189750660817
2176,1121.5161884706501,234.45886285806384,157.78429577163882,-171.28074349465902,14.798906870352905
2177,1121.8110028954989,234.43475093632776,157.71114729548603,-171.28520100836596,14.78863598857629
2178,1122.1058173203473,234.41066318729565,157.63802481911424,-171.28971687597942,14.778377077634895
2179,1122.4006317451963,234.38659957708893,157.56492825225726,-171.29429101414198,14.76813010990877
2180,1122.6954461700448,234.3625600718915,157.4918575048423,-171.29892333974846,14.757895057853888
2181,1122.9902605948935,234.338544637948,157.41881248698837,-171.3036137699441,14.747671894001835
2182,1123.2850750197422,234.31455324156505,157.3457931090066,-171.30836222212432,14.737460590959564
2183,1123.5798894445907,234.29058584911056,157.27279928139944,-171.3131686139338,14.727261121409136
2184,1123.8747038694394,234.26664242701366,157.1998309148593,-171.31803286326533,14.717073458107436
2185,1124.169518294288,234.2427229417644,157.1268879202686,-171.32295488825937,14.706897573885984
2186,1124.4643327191366,234.21882735991355,157.05397020869924,-171.32793460730346,14.696733441650576
2187,1124.7591471439853,234.194955648073,156.98107769141131,-171.33297193903064,14.68658103438111
2188,1125.053961568834,234.17110777291512,156.90821027985325,-171.33806680231953,14.676440325131297
2189,1125.3487759936825,234.14728370117282,156.8353678856605,-171.34321911629277,14.6663112870284
2190,1125.6435904185312,234.123483399639,156.76255042065543,-171.34842880031684,14.656193893272983
2191,1125.9384048433799,234.09970683516772,156.68975779684638,-171.353695774001,14.646088117138724
2192,1126.2332192682284,234.07595397467213,156.6169899264273,-171.35901995719635,14.635993931972038
2193,1126.5280336930773,234.0522247851257,156.54424672177674,-171.36440126999557,14.62591131119193
2194,1126.8228481179258,234.02851923356212,156.4715280954579,-171.36983963273133,14.615840228289684
2195,1127.1176625427745,234.0048372870739,156.3988339602173,-171.3753349659763,14.605780656828689
2196,1127.4124769676232,233.9811789128138,156.3261642289846,-171.3808871905422,14.595732570444099
2197,1127.7072913924717,233.95754407799382,156.2535188148719,-171.38649622747835,14.585695942842664
2198,1128.0021058173204,233.9339327498851,156.18089763117328,-171.3921619980721,14.575670747802436
2199,1128.296920242169,233.9103448958182,156.10830059136367,-171.39788442384705,14.565656959172548
2200,1128.5917346670176,233.88678048318232,156.03572760909896,-171.40366342656256,14.555654550872942
2201,1128.8865490918663,233.8632394794261,155.963178598215,-171.40949892821345,14.545663496894202
2202,1129.181363516715,233.83972185205613,155.890653472727,-171.41539085102855,14.535683771297192
2203,1129.4761779415635,233.81622756863868,155.8181521468292,-171.42133911747067,14.525715348212968
2204,1129.7709923664122,233.79275659679737,155.74567453489385,-171.42734365023503,14.515758201842388
2205,1130.065806791261,233.76930890421505,155.67322055147108,-171.43340437224913,14.505812306455939
2206,1130.3606212161094,233.7458844586322,155.6007901112881,-171.43952120667214,14.495877636393548
2207,1130.6554356409583,233.72248322784785,155.52838312924843,-171.44569407689355,14.485954166064252
2208,1130.9502500658068,233.69910517971914,155.45599952043176,-171.45192290653276,14.476041869946053
2209,1131.2450644906555,233.67575028216018,155.38363920009294,-171.45820761943827,14.466140722585601
2210,1131.5398789155042,233.65241850314376,155.31130208366184,-171.46454813968737,14.45625069859804
2211,1131.8346933403527,233.62910981069973,155.23898808674224,-171.4709443915847,14.446371772666698
2212,1132.1295077652014,233.60582417291548,155.16669712511177,-171.4773962996621,14.43650391954289
2213,1132.4243221900501,233.58256155793563,155.09442911472095,-171.48390378867757,14.426647114045736
2214,1132.7191366148986,233.5593219339625,155.02218397169293,-171.4904667836147,14.416801331061823
2215,1133.0139510397473,233.53610526925476,154.94996161232274,-171.49708520968187,14.406966545545087
2216,1133.308765464596,233.51291153212873,154.87776195307666,-171.50375899231182,14.397142732516487
2217,1133.6035798894445,233.48974069095658,154.80558491059205,-171.51048805716013,14.387329867063892
2218,1133.8983943142932,233.4665927141684,154.73343040167623,-171.51727233010598,14.377527924341756
2219,1134.193208739142,233.44346757025002,154.66129834330636,-171.52411173724977,14.36773687957087
2220,1134.4880231639904,233.42036522774413,154.58918865262874,-171.53100620491364,14.357956708038317
2221,1134.7828375888394,233.39728565524922,154.5171012469579,-171.53795565964006,14.348187385096999
2222,1135.0776520136878,233.3742288214205,154.44503604377715,-171.5449600281917,14.338428886165646
2223,1135.3724664385365,233.35119469496897,154.3729929607365,-171.55201923755033,14.328681186728407
2224,1135.6672808633853,233.32818324466135,154.30097191565332,-171.55913321491622,14.318944262334742
2225,1135.9620952882337,233.3051944393211,154.22897282651147,-171.56630188770757,14.309218088599229
2226,1136.2569097130825,233.28222824782603,154.1569956114601,-171.57352518355958,14.299502641201174
2227,1136.5517241379312,233.25928463911066,154.08504018881408,-171.58080303032423,14.289797895884572
2228,1136.8465385627796,233.23636358216456,154.01310647705324,-171.5881353560691,14.280103828457895
2229,1137.1413529876284,233.2134650460326,153.9411943948211,-171.59552208907692,14.270420414793636
2230,1137.436167412477,233.19058899981445,153.86930386092524,-171.60296315784504,14.26074763082841
2231,1137.7309818373255,233.1677354126655,153.7974347943364,-171.6104584910843,14.251085452562522
2232,1138.0257962621743,233.1449042537962,153.7255871141877,-171.61800801771898,14.241433856059833
2233,1138.320610687023,233.1220954924709,153.6537607397746,-171.62561166688556,14.231792817447582
2234,1138.6154251118714,233.09930909800968,153.58195559055414,-171.63326936793268,14.222162312916032
2235,1138.9102395367204,233.07654503978657,153.51017158614408,-171.64098105041973,14.212542318718452
2236,1139.2050539615689,233.05380328723052,153.43840864632327,-171.64874664411673,14.20293281117077
2237,1139.4998683864173,233.03108380982445,153.36666669102996,-171.65656607900345,14.193333766651408
2238,1139.7946828112663,233.00838657710574,153.29494564036227,-171.66443928526922,14.183745161601053
2239,1140.0894972361148,232.9857115586658,153.22324541457718,-171.6723661933114,14.174166972522503
2240,1140.3843116609635,232.96305872415033,153.1515659340902,-171.6803467337355,14.164599175980367
2241,1140.6791260858122,232.94042804325818,153.07990711947457,-171.68838083735423,14.155041748600967
2242,1140.9739405106607,232.917819485743,153.00826889146123,-171.69646843518674,14.14549466707207
2243,1141.2687549355094,232.89523302141103,152.93665117093772,-171.70460945845844,14.135957908142641
2244,1141.563569360358,232.87266862012268,152.86505387894837,-171.71280383859983,14.126431448622773
2245,1141.8583837852066,232.8501262517917,152.79347693669303,-171.72105150724624,14.116915265383335
2246,1142.1531982100553,232.8276058863851,152.7219202655271,-171.7293523962368,14.107409335355861
2247,1142.448012634904,232.8051074939228,152.65038378696093,-171.7377064376145,14.097913635532315
2248,1142.7428270597525,232.78263104447805,152.5788674226593,-171.74611356362482,14.088428142964926
2249,1143.0376414846014,232.76017650817698,152.50737109444066,-171.75457370671543,14.078952834765914
2250,1143.33245590945,232.73774385519866,152.43589472427718,-171.76308679953556,14.069487688107408
2251,1143.6272703342984,232.7153330557746,152.36443823429363,-171.77165277493552,14.060032680221092
2252,1143.9220847591473,232.69294408018914,152.29300154676733,-171.7802715659659,14.050587788398156
2253,1144.2168991839958,232.67057689877865,152.22158458412753,-171.788943105877,14.041152989989026
2254,1144.5117136088445,232.6482314819329,152.1501872689548,-171.79766732811802,14.031728262403176
2255,1144.8065280336932,232.62590780009265,152.0788095239808,-171.8064441663369,14.022313583108916
2256,1145.1013424585417,232.60360582375176,152.0074512720875,-171.8152735543793,14.012908929633232
2257,1145.3961568833904,232.5813255234553,151.93611243630684,-171.82415542628834,14.003514279561568
2258,1145.690971308239,232.55906686980103,151.86479293982043,-171.8330897163038,13.994129610537678
2259,1145.9857857330876,232.53682983343785,151.79349270595867,-171.84207635886108,13.984754900263372
2260,1146.2806001579363,232.5146143850669,151.72221165820056,-171.8511152885917,13.97539012649831
2261,1146.575414582785,232.49242049544063,151.65094972017303,-171.86020644032166,13.96603526705993
2262,1146.8702290076335,232.47024813536268,151.57970681565087,-171.86934974907146,13.956690299823137
2263,1147.1650434324824,232.44809727568853,151.50848286855566,-171.8785451500551,13.947355202720145
2264,1147.459857857331,232.42596788732462,151.43727780295575,-171.8877925786799,13.93802995374033
2265,1147.7546722821794,232.40385994122838,151.36609154306558,-171.89709197054552,13.928714530930025
2266,1148.0494867070283,232.38177340840858,151.29492401324524,-171.90644326144377,13.919408912392266
2267,1148.3443011318768,232.35970825992476,151.2237751380003,-171.9158463873576,13.9101130762867
2268,1148.6391155567255,232.33766446688665,151.1526448419805,-171.92530128446091,13.900827000829361
2269,1148.9339299815742,232.3156420004561,151.08153304998052,-171.9348078891177,13.891550664292465
2270,1149.2287444064227,232.29364083184416,151.0104396869384,-171.9443661378818,13.882284045004264
2271,1149.5235588312714,232.27166093231276,150.93936467793577,-171.95397596749564,13.873027121348843
2272,1149.8183732561201,232.24970227317448,150.86830794819704,-171.96363731489072,13.863779871765903
2273,1150.1131876809686,232.22776482579158,150.797269423089,-171.9733501171861,13.85454227475068
2274,1150.4080021058173,232.20584856157726,150.7262490281206,-171.9831143116882,13.84531430885362
2275,1150.702816530666,232.18395345199374,150.65524668894227,-171.99292983589052,13.836095952680354
2276,1150.9976309555145,232.16207946855394,150.58426233134534,-172.00279662747243,13.826887184891383
2277,1151.2924453803635,232.14022658282008,150.51329588126188,-172.01271462429926,13.817687984201969
2278,1151.587259805212,232.1183947664045,150.44234726476444,-172.0226837644211,13.808498329381987
2279,1151.8820742300604,232.09658399096895,150.37141640806473,-172.0327039860731,13.799318199255644
2280,1152.1768886549094,232.07479422822433,150.30050323751394,-172.04277522767404,13.79014757270136
2281,1152.4717030797578,232.05302544993168,150.2296076796024,-172.05289742782634,13.780986428651676
2282,1152.7665175046066,232.03127762790058,150.15872966095841,-172.06307052531514,13.77183474609292
2283,1153.0613319294553,232.00955073398998,150.0878691083484,-172.07329445910813,13.76269250406508
2284,1153.3561463543037,231.98784474010802,150.01702594867655,-172.08356916835487,13.753559681661802
2285,1153.6509607791525,231.96615961821186,149.94620010898345,-172.0938945923859,13.744436258029904
2286,1153.9457752040012,231.94449534030733,149.87539151644697,-172.1042706707129,13.73532221236944
2287,1154.2405896288496,231.92285187844877,149.80460009838097,-172.11469734302736,13.726217523933508
2288,1154.5354040536984,231.90122920473956,149.73382578223487,-172.12517454920066,13.717122172027942
2289,1154.830218478547,231.8796272913318,149.66306849559356,-172.13570222928342,13.708036136011293
2290,1155.1250329033955,231.85804611042508,149.59232816617697,-172.14628032350456,13.69895939529453
2291,1155.4198473282443,231.83648563426817,149.52160472183925,-172.15690877227118,13.68989192934102
2292,1155.714661753093,231.81494583515803,149.45089809056878,-172.1675875161681,13.680833717666204
2293,1156.0094761779415,231.7934266854392,149.38020820048743,-172.178316495957,13.67178473983748
2294,1156.3042906027904,231.7719281575047,149.30953497985016,-172.18909565257596,13.662744975474139
2295,1156.5991050276389,231.75045022379504,149.23887835704502,-172.19992492713948,13.653714404247042
2296,1156.8939194524876,231.72899285679915,149.1682382605921,-172.21080426093675,13.64469300587856
2297,1157.1887338773363,231.70755602905297,149.09761461914349,-172.22173359543265,13.635680760142305
2298,1157.4835483021848,231.68613971314028,149.0270073614829,-172.23271287226603,13.626677646863131
2299,1157.7783627270335,231.66474388169271,148.95641641652475,-172.2437420332499,13.61768364591677
2300,1158.0731771518822,231.64336850738886,148.88584171331456,-172.25482102037054,13.608698737229835
2301,1158.3679915767307,231.62201356295475,148.81528318102806,-172.26594977578705,13.599722900779566
2302,1158.6628060015794,231.6006790211638,148.74474074897032,-172.277128241831,13.590756116593662
2303,1158.957620426428,231.579364854836,148.67421434657643,-172.2883563610059,13.581798364750211
2304,1159.2524348512766,231.5580710368388,148.60370390341018,-172.29963407598655,13.572849625377406
2305,1159.5472492761253,231.5367975400865,148.53320934916405,-172.31096132961864,13.56390987865345
2306,1159.842063700974,231.51554433753995,148.4627306136586,-172.32233806491806,13.554979104806431
2307,1160.1368781258225,231.4943114022067,148.39226762684237,-172.333764225071,13.546057284114058
2308,1160.4316925506714,231.4730987071412,148.3218203187909,-172.34523975343265,13.5371443969036
2309,1160.72650697552,231.4519062254443,148.25138861970743,-172.3567645935271,13.528240423551697
2310,1161.0213214003686,231.43073393026273,148.18097245992092,-172.36833868904702,13.519345344484158
2311,1161.3161358252173,231.40958179479026,148.11057176988712,-172.3799619838528,13.510459140175898
2312,1161.6109502500658,231.38844979226627,148.0401864801874,-172.39163442197233,13.501581791150665
2313,1161.9057646749145,231.36733789597693,147.96981652152814,-172.40335594760055,13.49271327798098
2314,1162.2005790997632,231.3462460792532,147.89946182474128,-172.41512650509853,13.483853581287947
